19/07/2018 04:17:25 | SUCCESS | login-(Geetanjali) | By-Geetanjali_ott488 | 
19/07/2018 05:28:52 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 08:47:25 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 10:25:28 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 11:22:51 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 16:53:10 | SUCCESS | Slider image inactive(SliderID:91,Status:inactive) | By-Adosphere_ott488 | 
19/07/2018 11:41:53 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 12:04:43 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 17:34:59 | SUCCESS | Slider image inactive(SliderID:119,Status:inactive) | By-Adosphere_ott488 | 
19/07/2018 12:06:29 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
19/07/2018 13:25:18 | SUCCESS | login-(Adosphere) | By-Adosphere_ott488 | 
