20/07/2018 04:41:46 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
20/07/2018 11:41:20 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
20/07/2018 17:21:30 | SUCCESS | Add New Dashboard user (manisha) | By-Biocine_ott503 | 
20/07/2018 17:21:46 | SUCCESS | Update New Plan Price(p868) | By-Biocine_ott503 | 
20/07/2018 11:51:57 | SUCCESS | login-(manisha) | By-manisha_ott503 | 
20/07/2018 17:30:48 | SUCCESS | update Dashboard user(manisha) | By-Biocine_ott503 | 
20/07/2018 17:32:04 | SUCCESS | Delete Footer Content (1) | By-Biocine_ott503 | DELETE FROM dashbord_footer WHERE f_id='1'
20/07/2018 17:32:18 | SUCCESS | update Dashboard user(manisha) | By-Biocine_ott503 | 
20/07/2018 17:32:49 | SUCCESS | update Dashboard user(manisha) | By-Biocine_ott503 | 
20/07/2018 17:33:36 | SUCCESS | update Dashboard user(manisha) | By-Biocine_ott503 | 
20/07/2018 13:24:27 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
20/07/2018 18:55:13 | SUCCESS | Add New Plan (testdemo) | By-Biocine_ott503 | 
20/07/2018 18:55:46 | SUCCESS | update plan Detail(testdemo1) | By-Biocine_ott503 | 
20/07/2018 18:56:00 | SUCCESS | Update New Plan Price(p063) | By-Biocine_ott503 | 
20/07/2018 18:59:48 | SUCCESS | Delete Plan (p063) | By-Biocine_ott503 | delete from plandetail where planID='p063'
