26/09/2018 05:02:36 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
26/09/2018 10:35:22 | SUCCESS | Add New Plan (PP12) | By-Biocine_ott503 | 
26/09/2018 10:35:28 | SUCCESS | Plan active(planID:p559,Status:active) | By-Biocine_ott503 | 
26/09/2018 06:39:31 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
26/09/2018 12:16:01 | SUCCESS | Add New coupon (MM1234) | By-Biocine_ott503 | 
26/09/2018 12:16:06 | SUCCESS | Coupon active(Coupan ID:59,Status:active) | By-Biocine_ott503 | 
26/09/2018 12:16:08 | SUCCESS | Coupon inactive(Coupan ID:59,Status:inactive) | By-Biocine_ott503 | 
26/09/2018 12:16:53 | SUCCESS | Coupon active(Coupan ID:59,Status:active) | By-Biocine_ott503 | 
26/09/2018 07:28:43 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
26/09/2018 07:48:16 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
26/09/2018 13:19:00 | SUCCESS | Add New Plan (New Currency) | By-Biocine_ott503 | 
26/09/2018 13:19:19 | SUCCESS | Plan active(planID:p978,Status:active) | By-Biocine_ott503 | 
26/09/2018 13:42:17 | SUCCESS | Save currency_data(0_4qai3uug) | By-Biocine_ott503 | 
26/09/2018 13:49:59 | SUCCESS | Save Plan(0_4qai3uug,1) | By-Biocine_ott503 | 
26/09/2018 09:39:11 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
26/09/2018 16:05:36 | SUCCESS | Add New Plan (qwqw) | By-Biocine_ott503 | 
26/09/2018 16:06:27 | SUCCESS | update plan Detail(qwqw) | By-Biocine_ott503 | 
26/09/2018 11:44:09 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
