30/10/2018 05:13:39 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
30/10/2018 10:44:35 | SUCCESS | Add New Plan (biocinedemo) | By-Biocine_ott503 | 
30/10/2018 10:44:43 | SUCCESS | Plan active(planID:p449,Status:active) | By-Biocine_ott503 | 
30/10/2018 10:50:21 | SUCCESS | Save currency_data(0_kjx1jm5d) | By-Biocine_ott503 | 
30/10/2018 12:45:35 | SUCCESS | Add New Plan (subs_code) | By-Biocine_ott503 | 
30/10/2018 12:45:40 | SUCCESS | Plan active(planID:p382,Status:active) | By-Biocine_ott503 | 
30/10/2018 12:46:15 | SUCCESS | Add New Subscription Code (PM43MG4QUJ) | By-Biocine_ott503 | 
30/10/2018 12:46:20 | SUCCESS | subscription code active(subscription ID:25,Status:active) | By-Biocine_ott503 | 
30/10/2018 12:52:40 | SUCCESS | update plan Detail(subs_code) | By-Biocine_ott503 | 
30/10/2018 14:54:09 | SUCCESS | Add New Subscription Code (RAJA123) | By-Biocine_ott503 | 
30/10/2018 14:54:11 | SUCCESS | subscription code active(subscription ID:26,Status:active) | By-Biocine_ott503 | 
30/10/2018 15:13:51 | SUCCESS | Add New Subscription Code (RAJA2) | By-Biocine_ott503 | 
30/10/2018 15:13:55 | SUCCESS | subscription code active(subscription ID:27,Status:active) | By-Biocine_ott503 | 
30/10/2018 16:35:43 | SUCCESS | Add New Subscription Code (TEST123) | By-Biocine_ott503 | 
30/10/2018 16:35:47 | SUCCESS | subscription code active(subscription ID:28,Status:active) | By-Biocine_ott503 | 
30/10/2018 17:15:58 | SUCCESS | Save currency_data(0_aflb8k3x) | By-Biocine_ott503 | 
30/10/2018 17:16:05 | SUCCESS | Save Plan(0_aflb8k3x,1) | By-Biocine_ott503 | 
30/10/2018 15:02:17 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
