04/12/2018 04:24:48 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 04:28:11 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 11:18:42 | SUCCESS | Save New video(0_d66tx8rc) | By-Biocine_ott503 | 
04/12/2018 05:57:25 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 06:56:42 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 07:04:06 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 15:04:28 | SUCCESS | Sync Category | By-Biocine_ott503 | 
04/12/2018 09:40:37 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 11:44:23 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 17:15:14 | SUCCESS | Header Menu inactive(HeaderID:28,Status:inactive) | By-Biocine_ott503 | 
04/12/2018 17:15:18 | SUCCESS | Header Menu active(HeaderID:28,Status:active) | By-Biocine_ott503 | 
04/12/2018 17:15:22 | SUCCESS | Header Menu inactive(HeaderID:28,Status:inactive) | By-Biocine_ott503 | 
04/12/2018 17:15:42 | SUCCESS | Header Content priority Set | By-Biocine_ott503 | 
04/12/2018 12:09:34 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
04/12/2018 13:09:31 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
