27/12/2018 04:32:46 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 05:16:59 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 06:52:39 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 07:02:18 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 07:02:19 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 07:16:18 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 09:38:32 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 10:42:12 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 10:59:37 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 11:52:47 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
27/12/2018 11:57:23 | SUCCESS | login-(Biocine) | By-Biocine_ott503 | 
